Student_1,11,ENG3U0,MCR3U0,ASM3M0,FSF3U0
Student_2,11,SPH3U0,FSF3U0,ICS3U0,MCR3U0
Student_3,11,MCR3U0,ENG3C0,PAL3O0,ENG3U0
Student_4,11,TGJ3M0,MCR3U0,ENG3U0,BMI3C0
Student_5,11,ENG3U0,MCR3U0,SPH3U0,SCH3U0
Student_6,11,TTJ3C0,ENG3U0,AWP3O0,SCH3U0
Student_7,11,SPH3U0,ICS3U0,MCR3U0,ENG3U0
Student_8,11,ENG3U0,TCJ3C0,AVI3M0,SPH3U0
Student_9,11,MCR3U0,AWP3O0,ENG3U0,SVN3MO
Student_10,11,HNC3C0,ENG3U0,TTJ3C0,SPH3U0
Student_11,11,SPP3OF,MCR3U0,SBI3U0,SPH3U0
Student_12,11,CHW3M0,ENG3U0,SVN3M0,TCJ3C0
Student_13,11,MCR3U0,SPH3U0,ADA3M0,ENG3U0
Student_14,11,MEL3E0,ENG3C0,MCR3U0,SPH3U0
Student_15,11,SPH3U0,ENG3U0,ICS3U0,TGJ3M0
Student_16,11,MCR3U0,ENG3U0,HPC3O0,SPH3U0
Student_17,11,ENG3U0,MCR3U0,FSF3U0,BMI3C0
Student_18,11,BAF3M0,SPH3U0,SVN3M0,SBI3C0
Student_19,11,MCR3U0,ENG3U0,SPH3U0,AVI3M0
Student_20,11,CGF3M0,SPH3U0,FSF3U0,ENG3U0
Student_21,11,MCR3U0,ENG3U0,PPL3OM,CGF3M0
Student_22,11,MCR3U0,FSF3U0,ENG3U0,ICS3U0
Student_23,11,TGJ3M0,MCR3U0,ENG3U0,SPH3U0
Student_24,11,SPH3U0,AMU3M0,MCR3U0,SCH3U0
Student_25,11,ENG3U0,TGJ3M0,SBI3C0,MCR3U0
